	name	city	uni	WG
0	Walter Daelemans	Antwerpen	Universiteit Antwerpen	WG1, WG2
1	Tomaz Erjavec	Ljubljana	Jožef Stefan Institute	WG1, WG2
2	Stefano Ondelli	Trieste	Univerity of Trieste	WG1, WG3
3	Silvie Cinkova	Praha	Charles University	WG1, WG2
4	Serge Heiden	Lyon	École Normale Supérieure de Lyon	WG1, WG2
5	Rocco Coronato	Padua	University of Padua	WG1, WG3
6	Raquel Amaro	Lisbon	Faculdade de Ciências Sociais e Humanas	WG1, WG2
7	Pieter Francois	Oxford	University of Oxford	WG1, WG3
8	Neven Jovanovic	Zagreb	 University of Zagreb	WG1
9	Michal Křen			WG1, WG2
10	Meliha Handzic	Sarajevo	International Burch University	WG1, WG2
11	Martina Scholger	Graz	Universität Graz	WG1
12	Maciej Eder	Krakow	Institute of Polish Language	WG1, WG2, WG4
13	Luiza Catrinel Marinescu	Bucharest	University Spiru Haret Bucharest	WG1, WG3, WG4
14	Lou Burnard	United Kingdom		WG1
15	Joel Azzopardi	Blagoevgrad	South-West University	WG1, WG2
16	Jasmina Djonlagic Smailbegovic	Tuzla	University of Tuzla	WG1, WG3
17	Jan Rybicki	Krakow		WG1, WG2, WG3
18	George Mikros	Athens	National and Kapodistrian University of Athens	WG1, WG2
19	Georg Vogeler	Graz	Universität Graz	WG1
20	Gábor Palkó	Budapest	Eötvös Loránd University	WG1, WG2, WG3
21	Eva Eglaja-Kristsone	Riga	University of Latvia	WG1, WG2, WG3
22	Dragana Marinković-Dubljević	Podgorica	Montenegrin Academy of Sciences and Arts	WG1, WG3
23	Diana Santos	Oslo	University of Oslo	WG1, WG2, WG3
24	Cvetana Krstev	Belgrade	 Faculty of Philology	WG1, WG2
25	Corina Koolen			WG1
26	Christof Schöch	Trier	Universität Trier	WG1, WG2, WG3, WG4
27	Christian-Emil Ore	Oslo	University of Oslo -Dept. of Lingustics and Scandinavian Studies	WG1
28	Carolin Odebrecht	Berlin	 HU Berlin	WG1 lead
29	Borja  Navarro-Colorado	Alicante	University of Alicante - Departamento de Lenguajes y Sistemas Informáticos	WG1, WG2
30	Berenike Herrmann	Basel	Basel University	WG1, WG2
31	Arjuna Tuzzi	Padova	 Sociology. Education & Applied Psychology	WG1, WG2
32	Arianna Ciula	London	King's College London	WG1, WG2
33	Anna-Maria Sichani	London	King's Digital Laboratory	WG1
34	Anke Lüdeling	Berlin	HUB	WG1, WG2
35	Yaakov Hacohen-Kerner	Jerusalem	Jerusalem College of Technology (Machon Lev)	WG2, WG3
38	Stefano Sbalchiero	Padova	University of Padova	WG2
39	Simone Rebora	Basel	Digital Humanities Lab	WG2
42	Saulius Keturakis	Kaunas	Kaunas University of Technology	WG2, WG3
44	Ranka Stankovic	Belgrade	University of Belgrade - Faculty of Mining and Geology	WG2, WG4
45	Pavel Smrz	Brno	Brno University of Technology	WG2
46	Paulo Silva Pereira	Coimbra	University of Coimbra	WG2, WG3
47	Mike Kestemont	Antwerp	University of Antwerp	WG2, WG3
50	María Dolores Jiménez-Lopéz	Tarragona	Universitat Rovira i Virgili	WG2
51	Maciej Maryl	Warsaw	Instytut Badan Literackich Polskiej Akademii Nauk ibl Pan	WG2, WG3
53	Kruna Ratkovic	Podorica	University of Donja Gorica	WG2
55	Joanna Byszuk	Krakow	Institute of Polish Language	WG2
57	Isabel Rute Araújo Branco	Lisboa	Universidade Nova de Lisboa	WG2, WG3
60	Fotis Jannidis	Würzburg	Universität Würzburg	WG2, WG3
62	Dobrinka Peicheva	Blagoevgrad	South-West University	WG2
63	Dirk Van Hulle	Antwerpen		WG2, WG3
68	Bjorn-Olav Dozo	Liège	University of Liège	WG2
69	Biljana Stamatovic	Podgorica	University of Donja Gorica	WG2, WG4
71	Benedikt Perak	Rijeka	Faculty of Humanities and Social Sciences	WG2
72	Bénédicte Pincemin	ENS Lyon	CNRS Delegation regionale Rhone Auvergne	WG2
76	Andrius Suminas	Lithuania	 Faculty of Communication	WG2, WG4
77	Aleš Vaupotič	Nova Gorica	University of Nova Gorica	WG2, WG3
79	Susan Schreibman	Maynooth	National University of Ireland	WG3
82	Roxana Patras	Iasi	Alexandru Ioan Cuza University of Iasi	WG3
83	Rosario Arias	Málaga	University of Málaga	WG3
88	Massimo Salgaro	Verona	University of Verona	WG3
89	Marko Juvan	Ljubljana	 Research Centre of the Slovenian Academy of Sciences and Arts	WG3
90	Marina Protrka Štimec	Zagreb	University of Zagreb	WG3
91	María José Vega	Bellaterra Barcelona	 Facultat de Lletres	WG3
92	Marc Kosciejew	Msida	 Faculty of Media and Knowledge Science	WG3
95	Karina van Dalen-Oskam	Den Haag	Royal Netherlands Academy of Arts and Sciences (KNAW)	WG3
96	Justin Tonra	Galway	National University of Ireland	WG3, WG4
97	Jessie Labov	Budapest	Central European University	WG3
101	Gerardine Meaney	Dublin	UCD Humanities Institute Belfield	WG3
108	Davor Nicolić	Zagreb	Faculty of Humanities and Social Sciences	WG3
109	Corina-Elena Moldovan	Cluj-Napoca	Babes-Bolyai University	WG3, WG4
111	Antonija Primorac	Rijeka	University of Rijeka	WG3
113	Voica Puscasiu	Cluj-Napoca	"Universitatea ""Babes-Bolyai"""	WG4
117	Katja Mihurko-Poniž	Nova Gorica	University of Nova Gorica	WG4
121	Catherine Kanellopoulou	Corfu	Ionion University	WG4
